Query_Id,Literal,Doc_Id,Rank,Score,System Name,Recall,Precision
24,Q0,CACM-1587,70,0.07389103,LUCENE,0.3076923076923077,0.05714285714285714
24,Q0,CACM-1828,71,0.07389103,LUCENE,0.3076923076923077,0.056338028169014086
24,Q0,CACM-1960,72,0.07389103,LUCENE,0.3076923076923077,0.05555555555555555
24,Q0,CACM-2327,73,0.07389103,LUCENE,0.3076923076923077,0.0547945205479452
24,Q0,CACM-2519,74,0.07389103,LUCENE,0.3076923076923077,0.05405405405405406
24,Q0,CACM-2581,75,0.07389103,LUCENE,0.3076923076923077,0.05333333333333334
24,Q0,CACM-2848,76,0.07389103,LUCENE,0.3076923076923077,0.05263157894736842
24,Q0,CACM-3140,77,0.07389103,LUCENE,0.3076923076923077,0.05194805194805195
24,Q0,CACM-1272,78,0.06966513,LUCENE,0.3076923076923077,0.05128205128205128
24,Q0,CACM-0095,79,0.06778894,LUCENE,0.3076923076923077,0.05063291139240506
24,Q0,CACM-0111,80,0.06778894,LUCENE,0.3076923076923077,0.05
24,Q0,CACM-0298,81,0.06778894,LUCENE,0.3076923076923077,0.04938271604938271
24,Q0,CACM-1216,82,0.06778894,LUCENE,0.3076923076923077,0.04878048780487805
24,Q0,CACM-1382,83,0.06778894,LUCENE,0.3076923076923077,0.04819277108433735
24,Q0,CACM-1535,84,0.06778894,LUCENE,0.3076923076923077,0.047619047619047616
24,Q0,CACM-1554,85,0.06778894,LUCENE,0.3076923076923077,0.047058823529411764
24,Q0,CACM-1678,86,0.06778894,LUCENE,0.3076923076923077,0.046511627906976744
24,Q0,CACM-1809,87,0.06778894,LUCENE,0.3076923076923077,0.04597701149425287
24,Q0,CACM-1947,88,0.06778894,LUCENE,0.3076923076923077,0.045454545454545456
24,Q0,CACM-2062,89,0.06778894,LUCENE,0.3076923076923077,0.0449438202247191
24,Q0,CACM-2836,90,0.06778894,LUCENE,0.3076923076923077,0.044444444444444446
24,Q0,CACM-2866,91,0.06778894,LUCENE,0.3076923076923077,0.04395604395604396
24,Q0,CACM-2900,92,0.06778894,LUCENE,0.3076923076923077,0.043478260869565216
24,Q0,CACM-2953,93,0.06778894,LUCENE,0.3076923076923077,0.043010752688172046
24,Q0,CACM-3068,94,0.06778894,LUCENE,0.3076923076923077,0.0425531914893617
24,Q0,CACM-1886,95,0.06391202,LUCENE,0.3076923076923077,0.042105263157894736
24,Q0,CACM-2203,96,0.06391202,LUCENE,0.3076923076923077,0.041666666666666664
24,Q0,CACM-1308,97,0.061575852,LUCENE,0.3076923076923077,0.041237113402061855
24,Q0,CACM-1385,98,0.061575852,LUCENE,0.3076923076923077,0.04081632653061224
24,Q0,CACM-1518,99,0.061575852,LUCENE,0.3076923076923077,0.04040404040404041
24,Q0,CACM-1706,100,0.061575852,LUCENE,0.3076923076923077,0.04
25,Q0,CACM-2318,1,0.74353755,LUCENE,0.0196078431372549,1.0
25,Q0,CACM-3119,2,0.5146413,LUCENE,0.0392156862745098,1.0
25,Q0,CACM-2984,3,0.48180497,LUCENE,0.058823529411764705,1.0
25,Q0,CACM-2812,4,0.45619884,LUCENE,0.058823529411764705,0.75
25,Q0,CACM-2634,5,0.43939692,LUCENE,0.058823529411764705,0.6
25,Q0,CACM-2268,6,0.41751537,LUCENE,0.058823529411764705,0.5
25,Q0,CACM-2319,7,0.41611338,LUCENE,0.0784313725490196,0.5714285714285714
25,Q0,CACM-3089,8,0.41285208,LUCENE,0.09803921568627451,0.625
25,Q0,CACM-3070,9,0.3950457,LUCENE,0.09803921568627451,0.5555555555555556
25,Q0,CACM-1938,10,0.38269323,LUCENE,0.09803921568627451,0.5
25,Q0,CACM-2894,11,0.37860504,LUCENE,0.09803921568627451,0.45454545454545453
25,Q0,CACM-1653,12,0.36997417,LUCENE,0.11764705882352941,0.5
25,Q0,CACM-2542,13,0.36024302,LUCENE,0.11764705882352941,0.46153846153846156
25,Q0,CACM-3136,14,0.35896537,LUCENE,0.11764705882352941,0.42857142857142855
25,Q0,CACM-2741,15,0.34593388,LUCENE,0.13725490196078433,0.4666666666666667
25,Q0,CACM-2951,16,0.3308087,LUCENE,0.13725490196078433,0.4375
25,Q0,CACM-2017,17,0.3252354,LUCENE,0.13725490196078433,0.4117647058823529
25,Q0,CACM-2990,18,0.31940627,LUCENE,0.13725490196078433,0.3888888888888889
25,Q0,CACM-2522,19,0.3139177,LUCENE,0.13725490196078433,0.3684210526315789
25,Q0,CACM-1728,20,0.3128329,LUCENE,0.13725490196078433,0.35
25,Q0,CACM-2882,21,0.30869895,LUCENE,0.13725490196078433,0.3333333333333333
25,Q0,CACM-2988,22,0.30858338,LUCENE,0.1568627450980392,0.36363636363636365
25,Q0,CACM-1908,23,0.30796632,LUCENE,0.1568627450980392,0.34782608695652173
25,Q0,CACM-2852,24,0.30115184,LUCENE,0.1568627450980392,0.3333333333333333
25,Q0,CACM-1030,25,0.2898335,LUCENE,0.1568627450980392,0.32
25,Q0,CACM-1719,26,0.27569357,LUCENE,0.17647058823529413,0.34615384615384615
25,Q0,CACM-2151,27,0.27545947,LUCENE,0.17647058823529413,0.3333333333333333
25,Q0,CACM-1347,28,0.27462107,LUCENE,0.17647058823529413,0.32142857142857145
25,Q0,CACM-2298,29,0.27414075,LUCENE,0.17647058823529413,0.3103448275862069
25,Q0,CACM-2535,30,0.272513,LUCENE,0.19607843137254902,0.3333333333333333
25,Q0,CACM-3048,31,0.26924282,LUCENE,0.21568627450980393,0.3548387096774194
25,Q0,CACM-1750,32,0.2687223,LUCENE,0.21568627450980393,0.34375
25,Q0,CACM-3072,33,0.2668434,LUCENE,0.21568627450980393,0.3333333333333333
25,Q0,CACM-2892,34,0.26595896,LUCENE,0.21568627450980393,0.3235294117647059
25,Q0,CACM-2016,35,0.25509992,LUCENE,0.21568627450980393,0.3142857142857143
25,Q0,CACM-1518,36,0.25436145,LUCENE,0.23529411764705882,0.3333333333333333
25,Q0,CACM-3028,37,0.2527279,LUCENE,0.23529411764705882,0.32432432432432434
25,Q0,CACM-1805,38,0.25221276,LUCENE,0.2549019607843137,0.34210526315789475
25,Q0,CACM-1827,39,0.25150853,LUCENE,0.2549019607843137,0.3333333333333333
25,Q0,CACM-1032,40,0.24969381,LUCENE,0.2549019607843137,0.325
25,Q0,CACM-2859,41,0.24671544,LUCENE,0.27450980392156865,0.34146341463414637
25,Q0,CACM-2452,42,0.2457688,LUCENE,0.29411764705882354,0.35714285714285715
25,Q0,CACM-2798,43,0.23831694,LUCENE,0.3137254901960784,0.37209302325581395
25,Q0,CACM-0436,44,0.22076783,LUCENE,0.3137254901960784,0.36363636363636365
25,Q0,CACM-2317,45,0.22075315,LUCENE,0.3137254901960784,0.35555555555555557
25,Q0,CACM-3091,46,0.22073908,LUCENE,0.3137254901960784,0.34782608695652173
25,Q0,CACM-1267,47,0.21786165,LUCENE,0.3137254901960784,0.3404255319148936
25,Q0,CACM-2106,48,0.21706754,LUCENE,0.3137254901960784,0.3333333333333333
25,Q0,CACM-2344,49,0.21644366,LUCENE,0.3137254901960784,0.32653061224489793
25,Q0,CACM-3088,50,0.2142104,LUCENE,0.3333333333333333,0.34
25,Q0,CACM-1792,51,0.20932369,LUCENE,0.3333333333333333,0.3333333333333333
25,Q0,CACM-2571,52,0.20595406,LUCENE,0.3333333333333333,0.3269230769230769
25,Q0,CACM-1931,53,0.20478846,LUCENE,0.3333333333333333,0.32075471698113206
25,Q0,CACM-2765,54,0.20275082,LUCENE,0.35294117647058826,0.3333333333333333
25,Q0,CACM-2375,55,0.20094939,LUCENE,0.35294117647058826,0.32727272727272727
25,Q0,CACM-3153,56,0.1994934,LUCENE,0.35294117647058826,0.32142857142857145
25,Q0,CACM-0096,57,0.19441257,LUCENE,0.35294117647058826,0.3157894736842105
25,Q0,CACM-0143,58,0.19302191,LUCENE,0.35294117647058826,0.3103448275862069
25,Q0,CACM-0893,59,0.18727008,LUCENE,0.35294117647058826,0.3050847457627119
25,Q0,CACM-2967,60,0.18713185,LUCENE,0.35294117647058826,0.3
25,Q0,CACM-1699,61,0.1859574,LUCENE,0.35294117647058826,0.29508196721311475
25,Q0,CACM-2849,62,0.18179822,LUCENE,0.35294117647058826,0.2903225806451613
25,Q0,CACM-1689,63,0.18060899,LUCENE,0.35294117647058826,0.2857142857142857
25,Q0,CACM-1940,64,0.18060899,LUCENE,0.35294117647058826,0.28125
25,Q0,CACM-1671,65,0.17996588,LUCENE,0.35294117647058826,0.27692307692307694
25,Q0,CACM-2314,66,0.17726824,LUCENE,0.35294117647058826,0.2727272727272727
25,Q0,CACM-1912,67,0.17667958,LUCENE,0.35294117647058826,0.26865671641791045
25,Q0,CACM-2902,68,0.1739042,LUCENE,0.35294117647058826,0.2647058823529412
25,Q0,CACM-1341,69,0.1737461,LUCENE,0.35294117647058826,0.2608695652173913
25,Q0,CACM-2479,70,0.16993792,LUCENE,0.35294117647058826,0.2571428571428571
25,Q0,CACM-1270,71,0.16881184,LUCENE,0.35294117647058826,0.2535211267605634
25,Q0,CACM-0417,72,0.16873941,LUCENE,0.35294117647058826,0.25
25,Q0,CACM-3150,73,0.16773495,LUCENE,0.35294117647058826,0.2465753424657534
25,Q0,CACM-1747,74,0.16728456,LUCENE,0.35294117647058826,0.24324324324324326
25,Q0,CACM-1951,75,0.16600113,LUCENE,0.35294117647058826,0.24
25,Q0,CACM-2936,76,0.16574346,LUCENE,0.35294117647058826,0.23684210526315788
25,Q0,CACM-1071,77,0.16572623,LUCENE,0.35294117647058826,0.23376623376623376
25,Q0,CACM-1196,78,0.16504548,LUCENE,0.35294117647058826,0.23076923076923078
25,Q0,CACM-0591,79,0.16307653,LUCENE,0.35294117647058826,0.22784810126582278
25,Q0,CACM-1670,80,0.16085158,LUCENE,0.35294117647058826,0.225
25,Q0,CACM-1844,81,0.16014653,LUCENE,0.35294117647058826,0.2222222222222222
25,Q0,CACM-2985,82,0.15988313,LUCENE,0.35294117647058826,0.21951219512195122
25,Q0,CACM-1572,83,0.15921736,LUCENE,0.37254901960784315,0.2289156626506024
25,Q0,CACM-1620,84,0.15892433,LUCENE,0.37254901960784315,0.2261904761904762
25,Q0,CACM-0040,85,0.15763766,LUCENE,0.37254901960784315,0.2235294117647059
25,Q0,CACM-2669,86,0.15647875,LUCENE,0.39215686274509803,0.23255813953488372
25,Q0,CACM-2863,87,0.1559629,LUCENE,0.4117647058823529,0.2413793103448276
25,Q0,CACM-2217,88,0.15549548,LUCENE,0.4117647058823529,0.23863636363636365
25,Q0,CACM-2262,89,0.1547877,LUCENE,0.4117647058823529,0.23595505617977527
25,Q0,CACM-3035,90,0.15463865,LUCENE,0.4117647058823529,0.23333333333333334
25,Q0,CACM-2325,91,0.15418288,LUCENE,0.4117647058823529,0.23076923076923078
25,Q0,CACM-1754,92,0.15244243,LUCENE,0.4117647058823529,0.22826086956521738
25,Q0,CACM-1926,93,0.15220733,LUCENE,0.4117647058823529,0.22580645161290322
25,Q0,CACM-1526,94,0.15089296,LUCENE,0.43137254901960786,0.23404255319148937
25,Q0,CACM-1752,95,0.15080175,LUCENE,0.43137254901960786,0.23157894736842105
25,Q0,CACM-3090,96,0.1502575,LUCENE,0.43137254901960786,0.22916666666666666
25,Q0,CACM-1247,97,0.15022746,LUCENE,0.43137254901960786,0.2268041237113402
25,Q0,CACM-3117,98,0.14991306,LUCENE,0.43137254901960786,0.22448979591836735
25,Q0,CACM-3078,99,0.14899798,LUCENE,0.43137254901960786,0.2222222222222222
25,Q0,CACM-1484,100,0.14899069,LUCENE,0.43137254901960786,0.22
26,Q0,CACM-2626,1,0.53162944,LUCENE,0.0,0.0
26,Q0,CACM-3105,2,0.4979283,LUCENE,0.0,0.0
26,Q0,CACM-2632,3,0.4123811,LUCENE,0.03333333333333333,0.3333333333333333
26,Q0,CACM-2840,4,0.37738127,LUCENE,0.03333333333333333,0.25
26,Q0,CACM-3128,5,0.36986184,LUCENE,0.06666666666666667,0.4
26,Q0,CACM-2541,6,0.35004896,LUCENE,0.1,0.5
26,Q0,CACM-2314,7,0.3223878,LUCENE,0.1,0.42857142857142855
26,Q0,CACM-2080,8,0.3165428,LUCENE,0.13333333333333333,0.5
26,Q0,CACM-1750,9,0.31432799,LUCENE,0.13333333333333333,0.4444444444444444
26,Q0,CACM-2372,10,0.2996632,LUCENE,0.13333333333333333,0.4
26,Q0,CACM-2870,11,0.28304312,LUCENE,0.13333333333333333,0.36363636363636365
26,Q0,CACM-1677,12,0.27479476,LUCENE,0.13333333333333333,0.3333333333333333
26,Q0,CACM-1680,13,0.26463675,LUCENE,0.13333333333333333,0.3076923076923077
26,Q0,CACM-2320,14,0.26378566,LUCENE,0.16666666666666666,0.35714285714285715
26,Q0,CACM-3068,15,0.26135942,LUCENE,0.16666666666666666,0.3333333333333333
26,Q0,CACM-2377,16,0.25698262,LUCENE,0.16666666666666666,0.3125
26,Q0,CACM-2939,17,0.25619227,LUCENE,0.16666666666666666,0.29411764705882354
26,Q0,CACM-1747,18,0.2540381,LUCENE,0.16666666666666666,0.2777777777777778
26,Q0,CACM-3026,19,0.24997154,LUCENE,0.16666666666666666,0.2631578947368421
26,Q0,CACM-2558,20,0.24908492,LUCENE,0.16666666666666666,0.25
26,Q0,CACM-2578,21,0.24036019,LUCENE,0.16666666666666666,0.23809523809523808
26,Q0,CACM-2036,22,0.23609655,LUCENE,0.16666666666666666,0.22727272727272727
26,Q0,CACM-2817,23,0.22761002,LUCENE,0.16666666666666666,0.21739130434782608
26,Q0,CACM-2938,24,0.22761002,LUCENE,0.2,0.25
26,Q0,CACM-0696,25,0.22268271,LUCENE,0.2,0.24
26,Q0,CACM-1754,26,0.22217995,LUCENE,0.2,0.23076923076923078
26,Q0,CACM-1463,27,0.21350136,LUCENE,0.2,0.2222222222222222
26,Q0,CACM-2111,28,0.21032506,LUCENE,0.2,0.21428571428571427
26,Q0,CACM-2936,29,0.20793119,LUCENE,0.2,0.20689655172413793
26,Q0,CACM-1461,30,0.20030364,LUCENE,0.2,0.2
26,Q0,CACM-1728,31,0.19603162,LUCENE,0.2,0.1935483870967742
26,Q0,CACM-0059,32,0.19559242,LUCENE,0.2,0.1875
26,Q0,CACM-0084,33,0.19559242,LUCENE,0.2,0.18181818181818182
26,Q0,CACM-1591,34,0.1881555,LUCENE,0.2,0.17647058823529413
26,Q0,CACM-2867,35,0.18223684,LUCENE,0.2,0.17142857142857143
26,Q0,CACM-2597,36,0.17960924,LUCENE,0.23333333333333334,0.19444444444444445
26,Q0,CACM-2342,37,0.17814617,LUCENE,0.26666666666666666,0.21621621621621623
26,Q0,CACM-1247,38,0.17255972,LUCENE,0.26666666666666666,0.21052631578947367
26,Q0,CACM-1341,39,0.16986354,LUCENE,0.26666666666666666,0.20512820512820512
26,Q0,CACM-2379,40,0.16605987,LUCENE,0.3,0.225
26,Q0,CACM-1476,41,0.16264322,LUCENE,0.3,0.21951219512195122
26,Q0,CACM-2878,42,0.16085419,LUCENE,0.3,0.21428571428571427
26,Q0,CACM-2317,43,0.16043574,LUCENE,0.3,0.20930232558139536
26,Q0,CACM-1290,44,0.16027859,LUCENE,0.3,0.20454545454545456
26,Q0,CACM-2621,45,0.160127,LUCENE,0.3,0.2
26,Q0,CACM-3011,46,0.16011554,LUCENE,0.3,0.1956521739130435
26,Q0,CACM-2319,47,0.15848787,LUCENE,0.3,0.19148936170212766
26,Q0,CACM-2821,48,0.15743528,LUCENE,0.3,0.1875
26,Q0,CACM-1485,49,0.15661909,LUCENE,0.3,0.1836734693877551
26,Q0,CACM-3064,50,0.15661909,LUCENE,0.3,0.18
26,Q0,CACM-0086,51,0.15647393,LUCENE,0.3,0.17647058823529413
26,Q0,CACM-0300,52,0.15647393,LUCENE,0.3,0.17307692307692307
26,Q0,CACM-0618,53,0.15647393,LUCENE,0.3,0.16981132075471697
26,Q0,CACM-1534,54,0.1560998,LUCENE,0.3,0.16666666666666666
26,Q0,CACM-3141,55,0.15538314,LUCENE,0.3,0.16363636363636364
26,Q0,CACM-2020,56,0.15536278,LUCENE,0.3,0.16071428571428573
26,Q0,CACM-3025,57,0.15420601,LUCENE,0.3,0.15789473684210525
26,Q0,CACM-2151,58,0.15344237,LUCENE,0.3,0.15517241379310345
26,Q0,CACM-2060,59,0.15114702,LUCENE,0.3,0.15254237288135594
26,Q0,CACM-2138,60,0.14994107,LUCENE,0.3,0.15
26,Q0,CACM-2629,61,0.14967436,LUCENE,0.3,0.14754098360655737
26,Q0,CACM-3127,62,0.14967436,LUCENE,0.3,0.14516129032258066
26,Q0,CACM-0104,63,0.14871097,LUCENE,0.3,0.14285714285714285
26,Q0,CACM-2321,64,0.14871097,LUCENE,0.3,0.140625
26,Q0,CACM-1751,65,0.14836274,LUCENE,0.3,0.13846153846153847
26,Q0,CACM-2950,66,0.14836274,LUCENE,0.3,0.13636363636363635
26,Q0,CACM-3050,67,0.1479318,LUCENE,0.3,0.13432835820895522
26,Q0,CACM-2438,68,0.1473521,LUCENE,0.3,0.1323529411764706
26,Q0,CACM-2424,69,0.1473476,LUCENE,0.3,0.13043478260869565
26,Q0,CACM-3183,70,0.14475773,LUCENE,0.3,0.12857142857142856
26,Q0,CACM-1636,71,0.14330655,LUCENE,0.3,0.1267605633802817
26,Q0,CACM-2876,72,0.14321107,LUCENE,0.3,0.125
26,Q0,CACM-1951,73,0.14221203,LUCENE,0.3,0.1232876712328767
26,Q0,CACM-2522,74,0.14221203,LUCENE,0.3,0.12162162162162163
26,Q0,CACM-1226,75,0.14216396,LUCENE,0.3,0.12
26,Q0,CACM-1236,76,0.13830237,LUCENE,0.3,0.11842105263157894
26,Q0,CACM-2985,77,0.13776036,LUCENE,0.3,0.11688311688311688
26,Q0,CACM-2888,78,0.13773166,LUCENE,0.3,0.11538461538461539
26,Q0,CACM-0251,79,0.13691469,LUCENE,0.3,0.11392405063291139
26,Q0,CACM-2849,80,0.13625254,LUCENE,0.3,0.1125
26,Q0,CACM-3072,81,0.13509993,LUCENE,0.3,0.1111111111111111
26,Q0,CACM-1033,82,0.13427128,LUCENE,0.3,0.10975609756097561
26,Q0,CACM-2358,83,0.134258,LUCENE,0.3,0.10843373493975904
26,Q0,CACM-1552,84,0.13374175,LUCENE,0.3,0.10714285714285714
26,Q0,CACM-3028,85,0.13208647,LUCENE,0.3,0.10588235294117647
26,Q0,CACM-1844,86,0.1316759,LUCENE,0.3,0.10465116279069768
26,Q0,CACM-2374,87,0.13136552,LUCENE,0.3,0.10344827586206896
26,Q0,CACM-2668,88,0.13076998,LUCENE,0.3,0.10227272727272728
26,Q0,CACM-1752,89,0.13023812,LUCENE,0.3,0.10112359550561797
26,Q0,CACM-0322,90,0.12887621,LUCENE,0.3,0.1
26,Q0,CACM-2624,91,0.12887621,LUCENE,0.3,0.0989010989010989
26,Q0,CACM-2844,92,0.12768918,LUCENE,0.3,0.09782608695652174
26,Q0,CACM-3153,93,0.12718542,LUCENE,0.3,0.0967741935483871
26,Q0,CACM-1199,94,0.12703256,LUCENE,0.3,0.09574468085106383
26,Q0,CACM-3137,95,0.12588996,LUCENE,0.3,0.09473684210526316
26,Q0,CACM-2069,96,0.12518977,LUCENE,0.3,0.09375
26,Q0,CACM-1264,97,0.12487984,LUCENE,0.3,0.09278350515463918
26,Q0,CACM-2378,98,0.12338986,LUCENE,0.3,0.09183673469387756
26,Q0,CACM-2742,99,0.12282931,LUCENE,0.3,0.09090909090909091
26,Q0,CACM-2949,100,0.12252309,LUCENE,0.3,0.09
27,Q0,CACM-2297,1,0.8495296,LUCENE,0.034482758620689655,1.0
27,Q0,CACM-2069,2,0.69300985,LUCENE,0.034482758620689655,0.5
27,Q0,CACM-1752,3,0.66037744,LUCENE,0.06896551724137931,0.6666666666666666
27,Q0,CACM-2902,4,0.6190106,LUCENE,0.10344827586206896,0.75
27,Q0,CACM-2358,5,0.6040908,LUCENE,0.10344827586206896,0.6
27,Q0,CACM-3006,6,0.5705286,LUCENE,0.10344827586206896,0.5
27,Q0,CACM-2374,7,0.5530518,LUCENE,0.10344827586206896,0.42857142857142855
27,Q0,CACM-2319,8,0.5495852,LUCENE,0.10344827586206896,0.375
27,Q0,CACM-1751,9,0.5478231,LUCENE,0.10344827586206896,0.3333333333333333
27,Q0,CACM-3000,10,0.48014736,LUCENE,0.13793103448275862,0.4
27,Q0,CACM-2740,11,0.47667015,LUCENE,0.13793103448275862,0.36363636363636365
27,Q0,CACM-2988,12,0.47531694,LUCENE,0.1724137931034483,0.4166666666666667
27,Q0,CACM-2406,13,0.47107786,LUCENE,0.1724137931034483,0.38461538461538464
27,Q0,CACM-1892,14,0.4570135,LUCENE,0.1724137931034483,0.35714285714285715
27,Q0,CACM-1753,15,0.45060343,LUCENE,0.1724137931034483,0.3333333333333333
27,Q0,CACM-2372,16,0.44003138,LUCENE,0.1724137931034483,0.3125
27,Q0,CACM-1728,17,0.43040988,LUCENE,0.1724137931034483,0.29411764705882354
27,Q0,CACM-1750,18,0.41968593,LUCENE,0.20689655172413793,0.3333333333333333
27,Q0,CACM-3067,19,0.40127954,LUCENE,0.20689655172413793,0.3157894736842105
27,Q0,CACM-2669,20,0.4012252,LUCENE,0.2413793103448276,0.35
27,Q0,CACM-2867,21,0.3929754,LUCENE,0.2413793103448276,0.3333333333333333
27,Q0,CACM-2379,22,0.3866887,LUCENE,0.2413793103448276,0.3181818181818182
27,Q0,CACM-1901,23,0.37611282,LUCENE,0.27586206896551724,0.34782608695652173
27,Q0,CACM-3011,24,0.36417788,LUCENE,0.27586206896551724,0.3333333333333333
27,Q0,CACM-3050,25,0.3423848,LUCENE,0.27586206896551724,0.32
27,Q0,CACM-2582,26,0.34005028,LUCENE,0.27586206896551724,0.3076923076923077
27,Q0,CACM-2314,27,0.33977443,LUCENE,0.27586206896551724,0.2962962962962963
27,Q0,CACM-2017,28,0.33680078,LUCENE,0.27586206896551724,0.2857142857142857
27,Q0,CACM-1747,29,0.3234613,LUCENE,0.27586206896551724,0.27586206896551724
27,Q0,CACM-2864,30,0.32078546,LUCENE,0.3103448275862069,0.3
27,Q0,CACM-3068,31,0.31839275,LUCENE,0.3103448275862069,0.2903225806451613
27,Q0,CACM-3026,32,0.31554818,LUCENE,0.3103448275862069,0.28125
27,Q0,CACM-2798,33,0.3140159,LUCENE,0.3448275862068966,0.30303030303030304
27,Q0,CACM-2311,34,0.31112286,LUCENE,0.3448275862068966,0.29411764705882354
27,Q0,CACM-2502,35,0.30888295,LUCENE,0.3448275862068966,0.2857142857142857
27,Q0,CACM-3028,36,0.3023817,LUCENE,0.3448275862068966,0.2777777777777778
27,Q0,CACM-2481,37,0.2932997,LUCENE,0.3793103448275862,0.2972972972972973
27,Q0,CACM-2479,38,0.29078013,LUCENE,0.3793103448275862,0.2894736842105263
27,Q0,CACM-2624,39,0.28987095,LUCENE,0.3793103448275862,0.28205128205128205
27,Q0,CACM-2622,40,0.2846044,LUCENE,0.3793103448275862,0.275
27,Q0,CACM-0059,41,0.28217804,LUCENE,0.3793103448275862,0.2682926829268293
27,Q0,CACM-0084,42,0.28217804,LUCENE,0.3793103448275862,0.2619047619047619
27,Q0,CACM-2625,43,0.27829698,LUCENE,0.3793103448275862,0.2558139534883721
27,Q0,CACM-2859,44,0.2737289,LUCENE,0.41379310344827586,0.2727272727272727
27,Q0,CACM-2378,45,0.2726681,LUCENE,0.41379310344827586,0.26666666666666666
27,Q0,CACM-2262,46,0.26836008,LUCENE,0.41379310344827586,0.2608695652173913
27,Q0,CACM-1725,47,0.26758882,LUCENE,0.41379310344827586,0.2553191489361702
27,Q0,CACM-2095,48,0.26711625,LUCENE,0.4482758620689655,0.2708333333333333
27,Q0,CACM-2852,49,0.26602438,LUCENE,0.4482758620689655,0.2653061224489796
27,Q0,CACM-1810,50,0.26191017,LUCENE,0.4482758620689655,0.26
27,Q0,CACM-2681,51,0.25877413,LUCENE,0.4482758620689655,0.2549019607843137
27,Q0,CACM-1959,52,0.2548148,LUCENE,0.4482758620689655,0.25
27,Q0,CACM-1541,53,0.25346577,LUCENE,0.4482758620689655,0.24528301886792453
27,Q0,CACM-2111,54,0.25289786,LUCENE,0.4482758620689655,0.24074074074074073
27,Q0,CACM-1657,55,0.25268155,LUCENE,0.4482758620689655,0.23636363636363636
27,Q0,CACM-1912,56,0.25267425,LUCENE,0.4482758620689655,0.23214285714285715
27,Q0,CACM-2407,57,0.25128934,LUCENE,0.4482758620689655,0.22807017543859648
27,Q0,CACM-3112,58,0.25081035,LUCENE,0.4482758620689655,0.22413793103448276
27,Q0,CACM-2357,59,0.24857876,LUCENE,0.4482758620689655,0.22033898305084745
27,Q0,CACM-1924,60,0.24811463,LUCENE,0.4482758620689655,0.21666666666666667
27,Q0,CACM-2967,61,0.24782646,LUCENE,0.4482758620689655,0.21311475409836064
27,Q0,CACM-2365,62,0.24585533,LUCENE,0.4482758620689655,0.20967741935483872
27,Q0,CACM-1461,63,0.24099867,LUCENE,0.4482758620689655,0.20634920634920634
27,Q0,CACM-2868,64,0.23808923,LUCENE,0.4482758620689655,0.203125
27,Q0,CACM-1708,65,0.23444462,LUCENE,0.4482758620689655,0.2
27,Q0,CACM-0086,66,0.2311985,LUCENE,0.4482758620689655,0.19696969696969696
27,Q0,CACM-2668,67,0.23071244,LUCENE,0.4482758620689655,0.19402985074626866
27,Q0,CACM-2597,68,0.22662166,LUCENE,0.4482758620689655,0.19117647058823528
27,Q0,CACM-2198,69,0.22595863,LUCENE,0.4482758620689655,0.18840579710144928
27,Q0,CACM-1462,70,0.222869,LUCENE,0.4482758620689655,0.18571428571428572
27,Q0,CACM-2080,71,0.21813993,LUCENE,0.4482758620689655,0.18309859154929578
27,Q0,CACM-1456,72,0.21737793,LUCENE,0.4482758620689655,0.18055555555555555
27,Q0,CACM-1781,73,0.21725638,LUCENE,0.4482758620689655,0.1780821917808219
27,Q0,CACM-0417,74,0.21222208,LUCENE,0.4482758620689655,0.17567567567567569
27,Q0,CACM-2482,75,0.21168995,LUCENE,0.4482758620689655,0.17333333333333334
27,Q0,CACM-1748,76,0.2104813,LUCENE,0.4482758620689655,0.17105263157894737
27,Q0,CACM-2577,77,0.20918863,LUCENE,0.4482758620689655,0.16883116883116883
27,Q0,CACM-1247,78,0.20901358,LUCENE,0.4482758620689655,0.16666666666666666
27,Q0,CACM-3177,79,0.20557007,LUCENE,0.4482758620689655,0.16455696202531644
27,Q0,CACM-2163,80,0.20434102,LUCENE,0.4482758620689655,0.1625
27,Q0,CACM-1754,81,0.20391166,LUCENE,0.4482758620689655,0.16049382716049382
27,Q0,CACM-1845,82,0.20375079,LUCENE,0.4482758620689655,0.15853658536585366
27,Q0,CACM-3148,83,0.20359273,LUCENE,0.4482758620689655,0.1566265060240964
27,Q0,CACM-3092,84,0.19958748,LUCENE,0.4482758620689655,0.15476190476190477
27,Q0,CACM-2435,85,0.19799921,LUCENE,0.4827586206896552,0.16470588235294117
27,Q0,CACM-2632,86,0.19797328,LUCENE,0.4827586206896552,0.16279069767441862
27,Q0,CACM-2689,87,0.19596295,LUCENE,0.4827586206896552,0.16091954022988506
27,Q0,CACM-1083,88,0.19531812,LUCENE,0.4827586206896552,0.1590909090909091
27,Q0,CACM-1826,89,0.19514498,LUCENE,0.4827586206896552,0.15730337078651685
27,Q0,CACM-2985,90,0.19425958,LUCENE,0.4827586206896552,0.15555555555555556
27,Q0,CACM-2181,91,0.19190419,LUCENE,0.4827586206896552,0.15384615384615385
27,Q0,CACM-3090,92,0.19188067,LUCENE,0.4827586206896552,0.15217391304347827
27,Q0,CACM-2541,93,0.19180001,LUCENE,0.4827586206896552,0.15053763440860216
27,Q0,CACM-3142,94,0.19179393,LUCENE,0.4827586206896552,0.14893617021276595
27,Q0,CACM-3025,95,0.19089368,LUCENE,0.4827586206896552,0.14736842105263157
