Query_Id,Literal,Doc_Id,Rank,Score,System Name,Recall,Precision
25,Q0,CACM-2522,23,0.124734233,V.S.C.S.,0.1568627450980392,0.34782608695652173
25,Q0,CACM-3136,24,0.121653191,V.S.C.S.,0.1568627450980392,0.3333333333333333
25,Q0,CACM-1341,25,0.119239765,V.S.C.S.,0.1568627450980392,0.32
25,Q0,CACM-1750,26,0.118383579,V.S.C.S.,0.1568627450980392,0.3076923076923077
25,Q0,CACM-1978,27,0.116750524,V.S.C.S.,0.1568627450980392,0.2962962962962963
25,Q0,CACM-0322,28,0.114579259,V.S.C.S.,0.1568627450980392,0.2857142857142857
25,Q0,CACM-1620,29,0.111511984,V.S.C.S.,0.1568627450980392,0.27586206896551724
25,Q0,CACM-2106,30,0.111365133,V.S.C.S.,0.1568627450980392,0.26666666666666666
25,Q0,CACM-2985,31,0.110152135,V.S.C.S.,0.1568627450980392,0.25806451612903225
25,Q0,CACM-1066,32,0.108101561,V.S.C.S.,0.1568627450980392,0.25
25,Q0,CACM-2375,33,0.107146241,V.S.C.S.,0.1568627450980392,0.24242424242424243
25,Q0,CACM-0417,34,0.107048466,V.S.C.S.,0.1568627450980392,0.23529411764705882
25,Q0,CACM-1792,35,0.104253879,V.S.C.S.,0.1568627450980392,0.22857142857142856
25,Q0,CACM-2892,36,0.10313243,V.S.C.S.,0.1568627450980392,0.2222222222222222
25,Q0,CACM-2198,37,0.103008694,V.S.C.S.,0.1568627450980392,0.21621621621621623
25,Q0,CACM-2311,38,0.10258653,V.S.C.S.,0.1568627450980392,0.21052631578947367
25,Q0,CACM-2951,39,0.101740806,V.S.C.S.,0.1568627450980392,0.20512820512820512
25,Q0,CACM-0040,40,0.100267782,V.S.C.S.,0.1568627450980392,0.2
25,Q0,CACM-2437,41,0.098790337,V.S.C.S.,0.1568627450980392,0.1951219512195122
25,Q0,CACM-1931,42,0.098551814,V.S.C.S.,0.1568627450980392,0.19047619047619047
25,Q0,CACM-2988,43,0.098066998,V.S.C.S.,0.17647058823529413,0.20930232558139536
25,Q0,CACM-3078,44,0.095703554,V.S.C.S.,0.17647058823529413,0.20454545454545456
25,Q0,CACM-2882,45,0.094515212,V.S.C.S.,0.17647058823529413,0.2
25,Q0,CACM-2967,46,0.093830109,V.S.C.S.,0.17647058823529413,0.1956521739130435
25,Q0,CACM-1940,47,0.093623672,V.S.C.S.,0.17647058823529413,0.19148936170212766
25,Q0,CACM-1003,48,0.093494854,V.S.C.S.,0.17647058823529413,0.1875
25,Q0,CACM-2308,49,0.092752734,V.S.C.S.,0.17647058823529413,0.1836734693877551
25,Q0,CACM-2383,50,0.09260835,V.S.C.S.,0.17647058823529413,0.18
25,Q0,CACM-2298,51,0.091203713,V.S.C.S.,0.17647058823529413,0.17647058823529413
25,Q0,CACM-3026,52,0.091187791,V.S.C.S.,0.17647058823529413,0.17307692307692307
25,Q0,CACM-2894,53,0.090854663,V.S.C.S.,0.17647058823529413,0.16981132075471697
25,Q0,CACM-3090,54,0.090689477,V.S.C.S.,0.17647058823529413,0.16666666666666666
25,Q0,CACM-1385,55,0.090515252,V.S.C.S.,0.17647058823529413,0.16363636363636364
25,Q0,CACM-0695,56,0.090140653,V.S.C.S.,0.17647058823529413,0.16071428571428573
25,Q0,CACM-1529,57,0.090050493,V.S.C.S.,0.17647058823529413,0.15789473684210525
25,Q0,CACM-3117,58,0.089024036,V.S.C.S.,0.17647058823529413,0.15517241379310345
25,Q0,CACM-1689,59,0.088335189,V.S.C.S.,0.17647058823529413,0.15254237288135594
25,Q0,CACM-2712,60,0.087633109,V.S.C.S.,0.17647058823529413,0.15
25,Q0,CACM-3160,61,0.087493808,V.S.C.S.,0.17647058823529413,0.14754098360655737
25,Q0,CACM-1747,62,0.087293314,V.S.C.S.,0.17647058823529413,0.14516129032258066
25,Q0,CACM-1518,63,0.0865718,V.S.C.S.,0.19607843137254902,0.15873015873015872
25,Q0,CACM-0096,64,0.086412473,V.S.C.S.,0.19607843137254902,0.15625
25,Q0,CACM-1699,65,0.085884642,V.S.C.S.,0.19607843137254902,0.15384615384615385
25,Q0,CACM-3088,66,0.085204932,V.S.C.S.,0.21568627450980393,0.16666666666666666
25,Q0,CACM-1374,67,0.085141373,V.S.C.S.,0.21568627450980393,0.16417910447761194
25,Q0,CACM-2969,68,0.084668331,V.S.C.S.,0.21568627450980393,0.16176470588235295
25,Q0,CACM-1071,69,0.084247804,V.S.C.S.,0.21568627450980393,0.15942028985507245
25,Q0,CACM-1272,70,0.084164195,V.S.C.S.,0.21568627450980393,0.15714285714285714
25,Q0,CACM-2372,71,0.084024599,V.S.C.S.,0.21568627450980393,0.15492957746478872
25,Q0,CACM-3092,72,0.08366865,V.S.C.S.,0.21568627450980393,0.1527777777777778
25,Q0,CACM-2494,73,0.08309363,V.S.C.S.,0.21568627450980393,0.1506849315068493
25,Q0,CACM-1680,74,0.083018531,V.S.C.S.,0.21568627450980393,0.14864864864864866
25,Q0,CACM-2571,75,0.082975173,V.S.C.S.,0.21568627450980393,0.14666666666666667
25,Q0,CACM-3028,76,0.08257813,V.S.C.S.,0.21568627450980393,0.14473684210526316
25,Q0,CACM-2217,77,0.082076197,V.S.C.S.,0.21568627450980393,0.14285714285714285
25,Q0,CACM-1415,78,0.082007006,V.S.C.S.,0.21568627450980393,0.14102564102564102
25,Q0,CACM-2697,79,0.081871233,V.S.C.S.,0.21568627450980393,0.13924050632911392
25,Q0,CACM-0104,80,0.081701392,V.S.C.S.,0.21568627450980393,0.1375
25,Q0,CACM-3153,81,0.081482009,V.S.C.S.,0.21568627450980393,0.13580246913580246
25,Q0,CACM-2321,82,0.081261498,V.S.C.S.,0.21568627450980393,0.13414634146341464
25,Q0,CACM-1959,83,0.080878441,V.S.C.S.,0.21568627450980393,0.13253012048192772
25,Q0,CACM-1199,84,0.080606181,V.S.C.S.,0.21568627450980393,0.13095238095238096
25,Q0,CACM-2322,85,0.080243462,V.S.C.S.,0.21568627450980393,0.12941176470588237
25,Q0,CACM-2390,86,0.080107855,V.S.C.S.,0.21568627450980393,0.12790697674418605
25,Q0,CACM-0671,87,0.079880684,V.S.C.S.,0.21568627450980393,0.12643678160919541
25,Q0,CACM-0278,88,0.079820444,V.S.C.S.,0.21568627450980393,0.125
25,Q0,CACM-3091,89,0.07974181,V.S.C.S.,0.21568627450980393,0.12359550561797752
25,Q0,CACM-1534,90,0.078944818,V.S.C.S.,0.21568627450980393,0.12222222222222222
25,Q0,CACM-0059,91,0.078756249,V.S.C.S.,0.21568627450980393,0.12087912087912088
25,Q0,CACM-1473,92,0.078570817,V.S.C.S.,0.21568627450980393,0.11956521739130435
25,Q0,CACM-2105,93,0.077560686,V.S.C.S.,0.21568627450980393,0.11827956989247312
25,Q0,CACM-0893,94,0.077442103,V.S.C.S.,0.21568627450980393,0.11702127659574468
25,Q0,CACM-1435,95,0.077395134,V.S.C.S.,0.21568627450980393,0.11578947368421053
25,Q0,CACM-2979,96,0.076918076,V.S.C.S.,0.21568627450980393,0.11458333333333333
25,Q0,CACM-3024,97,0.076649223,V.S.C.S.,0.21568627450980393,0.1134020618556701
25,Q0,CACM-2580,98,0.076376992,V.S.C.S.,0.21568627450980393,0.11224489795918367
25,Q0,CACM-0630,99,0.076158352,V.S.C.S.,0.21568627450980393,0.1111111111111111
25,Q0,CACM-1252,100,0.075888088,V.S.C.S.,0.21568627450980393,0.11
26,Q0,CACM-1290,1,0.111160471,V.S.C.S.,0.0,0.0
26,Q0,CACM-1476,2,0.100370698,V.S.C.S.,0.0,0.0
26,Q0,CACM-1680,3,0.095161134,V.S.C.S.,0.0,0.0
26,Q0,CACM-1591,4,0.09089342,V.S.C.S.,0.0,0.0
26,Q0,CACM-2878,5,0.090355143,V.S.C.S.,0.0,0.0
26,Q0,CACM-1750,6,0.089885552,V.S.C.S.,0.0,0.0
26,Q0,CACM-1844,7,0.079877377,V.S.C.S.,0.0,0.0
26,Q0,CACM-1677,8,0.076857596,V.S.C.S.,0.0,0.0
26,Q0,CACM-1341,9,0.074675329,V.S.C.S.,0.0,0.0
26,Q0,CACM-1922,10,0.071803757,V.S.C.S.,0.0,0.0
26,Q0,CACM-2372,11,0.071133337,V.S.C.S.,0.0,0.0
26,Q0,CACM-0617,12,0.068987319,V.S.C.S.,0.0,0.0
26,Q0,CACM-0104,13,0.064533289,V.S.C.S.,0.0,0.0
26,Q0,CACM-2321,14,0.063643385,V.S.C.S.,0.0,0.0
26,Q0,CACM-2721,15,0.062019633,V.S.C.S.,0.0,0.0
26,Q0,CACM-2985,16,0.061155915,V.S.C.S.,0.0,0.0
26,Q0,CACM-3026,17,0.060317921,V.S.C.S.,0.0,0.0
26,Q0,CACM-1962,18,0.059157904,V.S.C.S.,0.0,0.0
26,Q0,CACM-2578,19,0.058796432,V.S.C.S.,0.0,0.0
26,Q0,CACM-1534,20,0.05689782,V.S.C.S.,0.0,0.0
26,Q0,CACM-2938,21,0.055832061,V.S.C.S.,0.03333333333333333,0.047619047619047616
26,Q0,CACM-3068,22,0.055273362,V.S.C.S.,0.03333333333333333,0.045454545454545456
26,Q0,CACM-2311,23,0.055191234,V.S.C.S.,0.03333333333333333,0.043478260869565216
26,Q0,CACM-2826,24,0.055115084,V.S.C.S.,0.03333333333333333,0.041666666666666664
26,Q0,CACM-1978,25,0.054058058,V.S.C.S.,0.03333333333333333,0.04
26,Q0,CACM-3141,26,0.053935971,V.S.C.S.,0.03333333333333333,0.038461538461538464
26,Q0,CACM-2621,27,0.053710682,V.S.C.S.,0.03333333333333333,0.037037037037037035
26,Q0,CACM-2870,28,0.053550231,V.S.C.S.,0.03333333333333333,0.03571428571428571
26,Q0,CACM-0059,29,0.052608847,V.S.C.S.,0.03333333333333333,0.034482758620689655
26,Q0,CACM-2876,30,0.052345206,V.S.C.S.,0.03333333333333333,0.03333333333333333
26,Q0,CACM-2366,31,0.052204,V.S.C.S.,0.03333333333333333,0.03225806451612903
26,Q0,CACM-2314,32,0.052074558,V.S.C.S.,0.03333333333333333,0.03125
26,Q0,CACM-2812,33,0.051392765,V.S.C.S.,0.03333333333333333,0.030303030303030304
26,Q0,CACM-0971,34,0.051008594,V.S.C.S.,0.03333333333333333,0.029411764705882353
26,Q0,CACM-2950,35,0.049666796,V.S.C.S.,0.03333333333333333,0.02857142857142857
26,Q0,CACM-2939,36,0.048905785,V.S.C.S.,0.03333333333333333,0.027777777777777776
26,Q0,CACM-1196,37,0.048740084,V.S.C.S.,0.03333333333333333,0.02702702702702703
26,Q0,CACM-3153,38,0.048207849,V.S.C.S.,0.03333333333333333,0.02631578947368421
26,Q0,CACM-1747,39,0.048169641,V.S.C.S.,0.03333333333333333,0.02564102564102564
26,Q0,CACM-2184,40,0.047716724,V.S.C.S.,0.03333333333333333,0.025
26,Q0,CACM-1236,41,0.047446621,V.S.C.S.,0.03333333333333333,0.024390243902439025
26,Q0,CACM-2626,42,0.0471367,V.S.C.S.,0.03333333333333333,0.023809523809523808
26,Q0,CACM-0084,43,0.046517155,V.S.C.S.,0.03333333333333333,0.023255813953488372
26,Q0,CACM-2439,44,0.046514279,V.S.C.S.,0.03333333333333333,0.022727272727272728
26,Q0,CACM-2821,45,0.046358437,V.S.C.S.,0.03333333333333333,0.022222222222222223
26,Q0,CACM-1959,46,0.046051788,V.S.C.S.,0.03333333333333333,0.021739130434782608
26,Q0,CACM-0322,47,0.045654454,V.S.C.S.,0.03333333333333333,0.02127659574468085
26,Q0,CACM-2198,48,0.045488738,V.S.C.S.,0.03333333333333333,0.020833333333333332
26,Q0,CACM-2522,49,0.045440096,V.S.C.S.,0.03333333333333333,0.02040816326530612
26,Q0,CACM-0696,50,0.045438039,V.S.C.S.,0.03333333333333333,0.02
26,Q0,CACM-1033,51,0.044674207,V.S.C.S.,0.03333333333333333,0.0196078431372549
26,Q0,CACM-2622,52,0.044058166,V.S.C.S.,0.03333333333333333,0.019230769230769232
26,Q0,CACM-1264,53,0.043710115,V.S.C.S.,0.03333333333333333,0.018867924528301886
26,Q0,CACM-2036,54,0.043147217,V.S.C.S.,0.03333333333333333,0.018518518518518517
26,Q0,CACM-2254,55,0.043102731,V.S.C.S.,0.03333333333333333,0.01818181818181818
26,Q0,CACM-2949,56,0.042933793,V.S.C.S.,0.03333333333333333,0.017857142857142856
26,Q0,CACM-2567,57,0.0429155,V.S.C.S.,0.03333333333333333,0.017543859649122806
26,Q0,CACM-2020,58,0.042689328,V.S.C.S.,0.03333333333333333,0.017241379310344827
26,Q0,CACM-0972,59,0.042668352,V.S.C.S.,0.03333333333333333,0.01694915254237288
26,Q0,CACM-2000,60,0.042218349,V.S.C.S.,0.03333333333333333,0.016666666666666666
26,Q0,CACM-1461,61,0.041769341,V.S.C.S.,0.03333333333333333,0.01639344262295082
26,Q0,CACM-0086,62,0.041679441,V.S.C.S.,0.03333333333333333,0.016129032258064516
26,Q0,CACM-3183,63,0.04123625,V.S.C.S.,0.03333333333333333,0.015873015873015872
26,Q0,CACM-2742,64,0.040702073,V.S.C.S.,0.03333333333333333,0.015625
26,Q0,CACM-1199,65,0.040559457,V.S.C.S.,0.03333333333333333,0.015384615384615385
26,Q0,CACM-2424,66,0.040398244,V.S.C.S.,0.03333333333333333,0.015151515151515152
26,Q0,CACM-2920,67,0.039996908,V.S.C.S.,0.03333333333333333,0.014925373134328358
26,Q0,CACM-1636,68,0.039905284,V.S.C.S.,0.03333333333333333,0.014705882352941176
26,Q0,CACM-2364,69,0.039164614,V.S.C.S.,0.03333333333333333,0.014492753623188406
26,Q0,CACM-0618,70,0.03871741,V.S.C.S.,0.03333333333333333,0.014285714285714285
26,Q0,CACM-2525,71,0.038707627,V.S.C.S.,0.03333333333333333,0.014084507042253521
26,Q0,CACM-3025,72,0.038682977,V.S.C.S.,0.03333333333333333,0.013888888888888888
26,Q0,CACM-1331,73,0.038438918,V.S.C.S.,0.03333333333333333,0.0136986301369863
26,Q0,CACM-2936,74,0.038052116,V.S.C.S.,0.03333333333333333,0.013513513513513514
26,Q0,CACM-2940,75,0.03788182,V.S.C.S.,0.03333333333333333,0.013333333333333334
26,Q0,CACM-2069,76,0.037650606,V.S.C.S.,0.03333333333333333,0.013157894736842105
26,Q0,CACM-2433,77,0.037575399,V.S.C.S.,0.03333333333333333,0.012987012987012988
26,Q0,CACM-3127,78,0.037566244,V.S.C.S.,0.03333333333333333,0.01282051282051282
26,Q0,CACM-2709,79,0.037361206,V.S.C.S.,0.03333333333333333,0.012658227848101266
26,Q0,CACM-3154,80,0.037107199,V.S.C.S.,0.03333333333333333,0.0125
26,Q0,CACM-2535,81,0.036629927,V.S.C.S.,0.03333333333333333,0.012345679012345678
26,Q0,CACM-2283,82,0.036473917,V.S.C.S.,0.03333333333333333,0.012195121951219513
26,Q0,CACM-1519,83,0.03642558,V.S.C.S.,0.03333333333333333,0.012048192771084338
26,Q0,CACM-0251,84,0.036409987,V.S.C.S.,0.03333333333333333,0.011904761904761904
26,Q0,CACM-3048,85,0.036112683,V.S.C.S.,0.06666666666666667,0.023529411764705882
26,Q0,CACM-3028,86,0.035989175,V.S.C.S.,0.06666666666666667,0.023255813953488372
26,Q0,CACM-3011,87,0.035446301,V.S.C.S.,0.06666666666666667,0.022988505747126436
26,Q0,CACM-0637,88,0.035303544,V.S.C.S.,0.06666666666666667,0.022727272727272728
26,Q0,CACM-2186,89,0.034810707,V.S.C.S.,0.06666666666666667,0.02247191011235955
26,Q0,CACM-2541,90,0.03441393,V.S.C.S.,0.1,0.03333333333333333
26,Q0,CACM-1923,91,0.034130521,V.S.C.S.,0.1,0.03296703296703297
26,Q0,CACM-1928,92,0.033909307,V.S.C.S.,0.1,0.03260869565217391
26,Q0,CACM-2370,93,0.033891167,V.S.C.S.,0.1,0.03225806451612903
26,Q0,CACM-1308,94,0.033870007,V.S.C.S.,0.1,0.031914893617021274
26,Q0,CACM-2624,95,0.033658178,V.S.C.S.,0.1,0.031578947368421054
26,Q0,CACM-0439,96,0.033583839,V.S.C.S.,0.1,0.03125
26,Q0,CACM-2740,97,0.033567907,V.S.C.S.,0.13333333333333333,0.041237113402061855
26,Q0,CACM-1226,98,0.033340468,V.S.C.S.,0.13333333333333333,0.04081632653061224
26,Q0,CACM-0417,99,0.033270387,V.S.C.S.,0.13333333333333333,0.04040404040404041
26,Q0,CACM-1247,100,0.033239495,V.S.C.S.,0.13333333333333333,0.04
27,Q0,CACM-2798,1,0.191855502,V.S.C.S.,0.034482758620689655,1.0
27,Q0,CACM-2918,2,0.161899703,V.S.C.S.,0.06896551724137931,1.0
27,Q0,CACM-1725,3,0.150737356,V.S.C.S.,0.06896551724137931,0.6666666666666666
27,Q0,CACM-1750,4,0.139394353,V.S.C.S.,0.10344827586206896,0.75
27,Q0,CACM-2311,5,0.135191007,V.S.C.S.,0.10344827586206896,0.6
27,Q0,CACM-3011,6,0.13159717,V.S.C.S.,0.10344827586206896,0.5
27,Q0,CACM-2988,7,0.121040384,V.S.C.S.,0.13793103448275862,0.5714285714285714
27,Q0,CACM-2297,8,0.119287849,V.S.C.S.,0.1724137931034483,0.625
27,Q0,CACM-2262,9,0.117957238,V.S.C.S.,0.1724137931034483,0.5555555555555556
27,Q0,CACM-3092,10,0.117158841,V.S.C.S.,0.1724137931034483,0.5
27,Q0,CACM-2372,11,0.114671716,V.S.C.S.,0.1724137931034483,0.45454545454545453
27,Q0,CACM-2198,12,0.107810761,V.S.C.S.,0.1724137931034483,0.4166666666666667
27,Q0,CACM-2069,13,0.105480288,V.S.C.S.,0.1724137931034483,0.38461538461538464
27,Q0,CACM-2106,14,0.105376584,V.S.C.S.,0.1724137931034483,0.35714285714285715
27,Q0,CACM-1680,15,0.103749057,V.S.C.S.,0.1724137931034483,0.3333333333333333
27,Q0,CACM-1959,16,0.103649122,V.S.C.S.,0.1724137931034483,0.3125
27,Q0,CACM-2967,17,0.098381426,V.S.C.S.,0.1724137931034483,0.29411764705882354
27,Q0,CACM-2859,18,0.097528915,V.S.C.S.,0.20689655172413793,0.3333333333333333
27,Q0,CACM-2985,19,0.095015005,V.S.C.S.,0.20689655172413793,0.3157894736842105
27,Q0,CACM-3153,20,0.094597777,V.S.C.S.,0.20689655172413793,0.3
27,Q0,CACM-2526,21,0.092127546,V.S.C.S.,0.20689655172413793,0.2857142857142857
27,Q0,CACM-2812,22,0.091069257,V.S.C.S.,0.20689655172413793,0.2727272727272727
27,Q0,CACM-1642,23,0.090605152,V.S.C.S.,0.2413793103448276,0.30434782608695654
27,Q0,CACM-2481,24,0.09010551,V.S.C.S.,0.27586206896551724,0.3333333333333333
27,Q0,CACM-0059,25,0.089171164,V.S.C.S.,0.27586206896551724,0.32
27,Q0,CACM-1844,26,0.086947362,V.S.C.S.,0.27586206896551724,0.3076923076923077
27,Q0,CACM-2516,27,0.085091323,V.S.C.S.,0.27586206896551724,0.2962962962962963
27,Q0,CACM-2669,28,0.084370744,V.S.C.S.,0.3103448275862069,0.32142857142857145
27,Q0,CACM-1591,29,0.08361216,V.S.C.S.,0.3103448275862069,0.3103448275862069
27,Q0,CACM-2681,30,0.082743031,V.S.C.S.,0.3103448275862069,0.3
27,Q0,CACM-3118,31,0.081653284,V.S.C.S.,0.3103448275862069,0.2903225806451613
27,Q0,CACM-2208,32,0.080849136,V.S.C.S.,0.3103448275862069,0.28125
27,Q0,CACM-2864,33,0.080430583,V.S.C.S.,0.3448275862068966,0.30303030303030304
27,Q0,CACM-2577,34,0.080401629,V.S.C.S.,0.3448275862068966,0.29411764705882354
27,Q0,CACM-0084,35,0.078845843,V.S.C.S.,0.3448275862068966,0.2857142857142857
27,Q0,CACM-0322,36,0.078822305,V.S.C.S.,0.3448275862068966,0.2777777777777778
27,Q0,CACM-3090,37,0.078205361,V.S.C.S.,0.3448275862068966,0.2702702702702703
27,Q0,CACM-1196,38,0.078191706,V.S.C.S.,0.3448275862068966,0.2631578947368421
27,Q0,CACM-0086,39,0.077791094,V.S.C.S.,0.3448275862068966,0.2564102564102564
27,Q0,CACM-1267,40,0.077015167,V.S.C.S.,0.3448275862068966,0.25
27,Q0,CACM-0670,41,0.076222581,V.S.C.S.,0.3448275862068966,0.24390243902439024
27,Q0,CACM-3026,42,0.075406559,V.S.C.S.,0.3448275862068966,0.23809523809523808
27,Q0,CACM-2479,43,0.075195276,V.S.C.S.,0.3448275862068966,0.23255813953488372
27,Q0,CACM-1752,44,0.075007168,V.S.C.S.,0.3793103448275862,0.25
27,Q0,CACM-2705,45,0.074927485,V.S.C.S.,0.3793103448275862,0.24444444444444444
27,Q0,CACM-2646,46,0.074424357,V.S.C.S.,0.3793103448275862,0.2391304347826087
27,Q0,CACM-1409,47,0.072412035,V.S.C.S.,0.3793103448275862,0.23404255319148937
27,Q0,CACM-2593,48,0.072381766,V.S.C.S.,0.3793103448275862,0.22916666666666666
27,Q0,CACM-2950,49,0.071833634,V.S.C.S.,0.3793103448275862,0.22448979591836735
27,Q0,CACM-1154,50,0.07116039,V.S.C.S.,0.3793103448275862,0.22
27,Q0,CACM-3068,51,0.070949896,V.S.C.S.,0.3793103448275862,0.21568627450980393
27,Q0,CACM-2181,52,0.070460019,V.S.C.S.,0.3793103448275862,0.21153846153846154
27,Q0,CACM-1001,53,0.070077381,V.S.C.S.,0.3793103448275862,0.20754716981132076
27,Q0,CACM-1505,54,0.069430064,V.S.C.S.,0.3793103448275862,0.2037037037037037
27,Q0,CACM-3000,55,0.069427906,V.S.C.S.,0.41379310344827586,0.21818181818181817
27,Q0,CACM-1747,56,0.069425852,V.S.C.S.,0.41379310344827586,0.21428571428571427
27,Q0,CACM-2622,57,0.069138861,V.S.C.S.,0.41379310344827586,0.21052631578947367
27,Q0,CACM-2621,58,0.068917256,V.S.C.S.,0.41379310344827586,0.20689655172413793
27,Q0,CACM-2406,59,0.068456118,V.S.C.S.,0.41379310344827586,0.2033898305084746
27,Q0,CACM-2902,60,0.068350106,V.S.C.S.,0.4482758620689655,0.21666666666666667
27,Q0,CACM-1677,61,0.067834664,V.S.C.S.,0.4482758620689655,0.21311475409836064
27,Q0,CACM-2184,62,0.067210784,V.S.C.S.,0.4482758620689655,0.20967741935483872
27,Q0,CACM-3141,63,0.067111436,V.S.C.S.,0.4482758620689655,0.20634920634920634
27,Q0,CACM-1534,64,0.06660259,V.S.C.S.,0.4482758620689655,0.203125
27,Q0,CACM-1341,65,0.065443804,V.S.C.S.,0.4482758620689655,0.2
27,Q0,CACM-2308,66,0.065231726,V.S.C.S.,0.4482758620689655,0.19696969696969696
27,Q0,CACM-2500,67,0.06522076,V.S.C.S.,0.4482758620689655,0.19402985074626866
27,Q0,CACM-2502,68,0.064986575,V.S.C.S.,0.4482758620689655,0.19117647058823528
27,Q0,CACM-3050,69,0.064588934,V.S.C.S.,0.4482758620689655,0.18840579710144928
27,Q0,CACM-0417,70,0.064582318,V.S.C.S.,0.4482758620689655,0.18571428571428572
27,Q0,CACM-0241,71,0.064386119,V.S.C.S.,0.4482758620689655,0.18309859154929578
27,Q0,CACM-1924,72,0.063643366,V.S.C.S.,0.4482758620689655,0.18055555555555555
27,Q0,CACM-1845,73,0.063620092,V.S.C.S.,0.4482758620689655,0.1780821917808219
27,Q0,CACM-1978,74,0.063236746,V.S.C.S.,0.4482758620689655,0.17567567567567569
27,Q0,CACM-2324,75,0.062742411,V.S.C.S.,0.4482758620689655,0.17333333333333334
27,Q0,CACM-3048,76,0.060487547,V.S.C.S.,0.4482758620689655,0.17105263157894737
27,Q0,CACM-2357,77,0.060344134,V.S.C.S.,0.4482758620689655,0.16883116883116883
27,Q0,CACM-2522,78,0.060164268,V.S.C.S.,0.4482758620689655,0.16666666666666666
27,Q0,CACM-3142,79,0.05996781,V.S.C.S.,0.4482758620689655,0.16455696202531644
27,Q0,CACM-3097,80,0.059507259,V.S.C.S.,0.4482758620689655,0.1625
27,Q0,CACM-1912,81,0.059175332,V.S.C.S.,0.4482758620689655,0.16049382716049382
27,Q0,CACM-2740,82,0.059140651,V.S.C.S.,0.4482758620689655,0.15853658536585366
27,Q0,CACM-1657,83,0.058832252,V.S.C.S.,0.4482758620689655,0.1566265060240964
27,Q0,CACM-2314,84,0.058578376,V.S.C.S.,0.4482758620689655,0.15476190476190477
27,Q0,CACM-1928,85,0.058126378,V.S.C.S.,0.4482758620689655,0.15294117647058825
27,Q0,CACM-1456,86,0.057925454,V.S.C.S.,0.4482758620689655,0.1511627906976744
27,Q0,CACM-1856,87,0.057399064,V.S.C.S.,0.4482758620689655,0.14942528735632185
27,Q0,CACM-2396,88,0.057207017,V.S.C.S.,0.4482758620689655,0.14772727272727273
27,Q0,CACM-0071,89,0.056709431,V.S.C.S.,0.4482758620689655,0.14606741573033707
27,Q0,CACM-2486,90,0.05649066,V.S.C.S.,0.4482758620689655,0.14444444444444443
27,Q0,CACM-1811,91,0.056025904,V.S.C.S.,0.4482758620689655,0.14285714285714285
27,Q0,CACM-2424,92,0.055992335,V.S.C.S.,0.4482758620689655,0.14130434782608695
27,Q0,CACM-1236,93,0.055930587,V.S.C.S.,0.4482758620689655,0.13978494623655913
27,Q0,CACM-2852,94,0.055727618,V.S.C.S.,0.4482758620689655,0.13829787234042554
27,Q0,CACM-3177,95,0.055144905,V.S.C.S.,0.4482758620689655,0.1368421052631579
27,Q0,CACM-2920,96,0.054775125,V.S.C.S.,0.4482758620689655,0.13541666666666666
27,Q0,CACM-2358,97,0.054690091,V.S.C.S.,0.4482758620689655,0.13402061855670103
27,Q0,CACM-2624,98,0.054320661,V.S.C.S.,0.4482758620689655,0.1326530612244898
27,Q0,CACM-2306,99,0.054033454,V.S.C.S.,0.4482758620689655,0.13131313131313133
27,Q0,CACM-1627,100,0.05357906,V.S.C.S.,0.4482758620689655,0.13
28,Q0,CACM-2890,1,0.308462937,V.S.C.S.,0.2,1.0
28,Q0,CACM-2949,2,0.222506737,V.S.C.S.,0.4,1.0
28,Q0,CACM-3032,3,0.222028794,V.S.C.S.,0.6,1.0
28,Q0,CACM-2776,4,0.179682743,V.S.C.S.,0.6,0.75
28,Q0,CACM-1685,5,0.169155865,V.S.C.S.,0.6,0.6
28,Q0,CACM-2197,6,0.15415246,V.S.C.S.,0.6,0.5
28,Q0,CACM-1695,7,0.151280364,V.S.C.S.,0.6,0.42857142857142855
28,Q0,CACM-2849,8,0.139771919,V.S.C.S.,0.8,0.5
28,Q0,CACM-2892,9,0.124982038,V.S.C.S.,0.8,0.4444444444444444
28,Q0,CACM-1516,10,0.109813758,V.S.C.S.,0.8,0.4
28,Q0,CACM-2515,11,0.107109389,V.S.C.S.,0.8,0.36363636363636365
28,Q0,CACM-2951,12,0.106396865,V.S.C.S.,0.8,0.3333333333333333
28,Q0,CACM-2969,13,0.103009521,V.S.C.S.,0.8,0.3076923076923077
28,Q0,CACM-1032,14,0.098665136,V.S.C.S.,0.8,0.2857142857142857
28,Q0,CACM-2572,15,0.096741238,V.S.C.S.,0.8,0.26666666666666666
28,Q0,CACM-1928,16,0.096574487,V.S.C.S.,0.8,0.25
28,Q0,CACM-1362,17,0.094335684,V.S.C.S.,0.8,0.23529411764705882
28,Q0,CACM-2289,18,0.094073521,V.S.C.S.,0.8,0.2222222222222222
28,Q0,CACM-2967,19,0.092689485,V.S.C.S.,0.8,0.21052631578947367
28,Q0,CACM-1261,20,0.092573321,V.S.C.S.,0.8,0.2
28,Q0,CACM-1206,21,0.091113256,V.S.C.S.,0.8,0.19047619047619047
28,Q0,CACM-1623,22,0.090448344,V.S.C.S.,0.8,0.18181818181818182
28,Q0,CACM-1745,23,0.089343812,V.S.C.S.,0.8,0.17391304347826086
28,Q0,CACM-1906,24,0.088891818,V.S.C.S.,0.8,0.16666666666666666
28,Q0,CACM-0531,25,0.088636866,V.S.C.S.,0.8,0.16
